select chrname, pos from s6espair where depth >= 10 and ppair < 0.05/2500000

chr1	242691421
chr1	243065785
chr1	244796484
chr1	247098786
chr1	247099440
chr2	936629
chr2	5751529
chr2	5754222
chr2	8734318
chr2	8743120
chr2	8743139
chr2	8743142
chr2	9169851
chr2	9169858
chr2	9688831
chr2	10970107
chr2	11004694
chr2	11004700
chr2	11212664
chr2	11402782
chr2	11523865
chr2	14693132
chr2	17924323
chr2	17924335
chr2	18605111
chr2	19419777
chr2	19738751
chr2	20170132
chr2	24199768
chr2	24436554
chr2	25416926
chr2	25954393
chr2	26924019
chr2	26925089
chr2	27339071
chr2	27339079
chr2	27399636
chr2	27399640
chr2	27505492
chr2	27518798
chr2	29191607
chr2	30307226
chr2	30307939
chr2	30308890
chr2	32089555
chr2	32089565
chr2	32706940
chr2	33677659
chr2	37237594
chr2	37312068
chr2	37752752
chr2	38457327
chr2	38682782
chr2	39201005
chr2	42573460
chr2	42891594
chr2	43300934
chr2	45082041
chr2	45094205
chr2	45250010
chr2	45730896
chr2	45731355
chr2	46379698
chr2	46379706
chr2	46996275
chr2	47021565
chr2	47449930
chr2	47650816
chr2	48836389
chr2	50427634
chr2	54639359
chr2	54790279
chr2	54790286
chr2	58127378
chr2	61619426
chr2	61969785
chr2	63129217
chr2	63922267
chr2	64224657
chr2	64535462
chr2	64848773
chr2	65070360
chr2	65308339
chr2	66526155
chr2	70634848
chr2	70952198
chr2	72906231
chr2	72998983
chr2	73000752
chr2	73005804
chr2	73193989
chr2	74610967
chr2	74636021
chr2	74796124
chr2	75727713
chr2	85619365
chr2	85697424
chr2	85846333
chr2	85846341
chr2	86870192
chr2	90999468
chr2	90999490
chr2	95237090
chr2	95237102
chr2	96566833
chr2	98428286
chr2	98919329
chr2	100304287
chr2	100304461
chr2	100400242
chr2	101133645
chr2	101370556
chr2	101383417
chr2	101457674
chr2	104826227
chr2	105381331
chr2	106048872
chr2	108769419
chr2	109112166
chr2	112749509
chr2	115635258
chr2	115635301
chr2	118334143
chr2	119317450
chr2	119329924
chr2	119698029
chr2	120234525
chr2	120820467
chr2	120820875
chr2	120820894
chr2	127693664
chr2	128000144
chr2	130817121
chr2	130817239
chr2	130846730
chr2	131271558
chr2	133142651
chr2	134595293
chr2	135192557
chr2	139254659
chr2	149603563
chr2	149894949
chr2	149894964
chr2	151974646
chr2	151974651
chr2	152740470
chr2	159851913
chr2	160362887
chr2	161983677
chr2	165185897
chr2	166358267
chr2	166358367
chr2	167857669
chr2	169021695
chr2	171280413
chr2	171335670
chr2	171379988
chr2	171494282
chr2	171999428
chr2	172458721
chr2	172487440
chr2	172487457
chr2	172659830
chr2	172673842
chr2	172674726
chr2	174821597
chr2	176702983
chr2	176751302
chr2	176751308
chr2	176762063
chr2	177965639
chr2	180434247
chr2	190153810
chr2	190916778
chr2	191107727
chr2	191221255
chr2	191222311
chr2	191455004
chr2	191587056
chr2	192768304
chr2	196744109
chr2	197212696
chr2	197772002
chr2	198026567
chr2	200037704
chr2	202607356
chr2	206498985
chr2	206657600
chr2	208342391
chr2	208342407
chr2	208979894
chr2	210798047
chr2	213111631
chr2	217206216
chr2	217267277
chr2	217267281
chr2	218979607
chr2	219433019
chr2	219574558
chr2	219825945
chr2	219825951
chr2	222146342
chr2	224517502
chr2	227408503
chr2	227736864
chr2	227737354
chr2	227898416
chr2	229844417
chr2	232359342
chr2	232499385
chr2	233500191
chr2	235526271
chr2	236068293
chr2	236657479
chr2	236657493
chr2	238265951
chr2	238266065
chr2	238539972
chr2	239988681
chr2	241156114
chr2	241407546
chr2	241504324
chr2	241690246
chr2	241944515
chr2	241944591
chr2	242096140
chr2	242130118
chr2	242392798
chr3	8785285
chr3	9666221
chr3	9721389
chr3	9786461
chr3	9797138
chr3	9809072
chr3	11736594
chr3	12998268
chr3	13010956
chr3	13032792
chr3	13895700
chr3	13896051
chr3	15081537
chr3	15115666
chr3	15875640
chr3	24511145
chr3	24846232
chr3	25444625
chr3	25444627
chr3	32834087
chr3	37259771
chr3	37260193
chr3	37260195
chr3	37260200
chr3	38153514
chr3	38665976
chr3	38666462
chr3	39400759
chr3	40541388
chr3	41215472
chr3	42922716
chr3	42995851
chr3	43638393
chr3	44012180
chr3	44012185
chr3	46709841
chr3	46709975
chr3	46909170
chr3	46992569
chr3	47299039
chr3	47492046
chr3	47595732
chr3	47798091
chr3	47798095
chr3	48105265
chr3	48446255
chr3	48516925
chr3	48674452
chr3	48931635
chr3	49003054
chr3	49034190
chr3	49289784
chr3	49687107
chr3	49815713
chr3	50217964
chr3	50286034
chr3	50516061
chr3	50528283
chr3	50528288
chr3	50687577
chr3	51508442
chr3	52207175
chr3	52207549
chr3	52287588
chr3	53503354
chr3	55498118
chr3	56692006
chr3	56692359
chr3	61523287
chr3	62332411
chr3	62834635
chr3	64405873
chr3	64646576
chr3	65510276
chr3	65558235
chr3	66633567
chr3	66633573
chr3	75790097
chr3	75804375
chr3	87358654
chr3	99794665
chr3	100103443
chr3	103424907
chr3	108724568
chr3	112273968
chr3	112274204
chr3	113061027
chr3	115354187
chr3	122109752
chr3	123715858
chr3	124269125
chr3	128406879
chr3	128657133
chr3	129277731
chr3	129691604
chr3	129756882
chr3	129789833
chr3	129809981
chr3	129809985
chr3	129819640
chr3	130518481
chr3	130641329
chr3	131948278
chr3	132704287
chr3	132704419
chr3	134775765
chr3	134775820
chr3	135096538
chr3	135997223
chr3	135997791
chr3	137168030
chr3	138965744
chr3	139389139
chr3	140879107
chr3	142253234
chr3	142433191
chr3	142940258
chr3	143426752
chr3	143426811
chr3	147451314
chr3	147451396
chr3	148594140
chr3	151746782
chr3	154362744
chr3	159310826
chr3	161189567
chr3	161189576
chr3	168580597
chr3	168935023
chr3	171557393
chr3	173241208
chr3	174596597
chr3	178397667
chr3	178560355
chr3	180523693
chr3	184180410
chr3	184363234
chr3	184628340
chr3	185431372
chr3	185476615
chr3	185769785
chr3	185802121
chr3	187026853
chr3	188131425
chr3	196461959
chr3	196645206
chr3	197118573
chr3	197119872
chr3	197292773
chr3	197499326
chr3	197740112
chr3	198213800
chr3	198766887
chr3	198767171
chr3	199171524
chr4	97723
chr4	483280
chr4	665125
chr4	765355
chr4	810523
chr4	916205
chr4	1151163
chr4	1331409
chr4	1387202
chr4	1387253
chr4	1392508
chr4	1683663
chr4	1765570
chr4	2011951
chr4	2234057
chr4	2440286
chr4	3843059
chr4	3843093
chr4	4439678
chr4	4594585
chr4	5763791
chr4	5943167
chr4	6616572
chr4	6762232
chr4	6836008
chr4	6836053
chr4	6836087
chr4	7095149
chr4	8211276
chr4	8778148
chr4	9302537
chr4	9727208
chr4	11039510
chr4	13133409
chr4	17123011
chr4	17187806
chr4	17632024
chr4	24194903
chr4	25474315
chr4	26468227
chr4	26471543
chr4	26471547
chr4	37131738
chr4	37364123
chr4	37504832
chr4	38860580
chr4	39206061
chr4	39206064
chr4	39654583
chr4	39735060
chr4	39735079
chr4	40005122
chr4	41687332
chr4	44144307
chr4	47611271
chr4	48038383
chr4	52403925
chr4	53938715
chr4	55218281
chr4	56996069
chr4	71789527
chr4	75083196
chr4	77288165
chr4	81408756
chr4	82171661
chr4	84595801
chr4	85637723
chr4	85637742
chr4	89424354
chr4	100069170
chr4	102487636
chr4	103641294
chr4	104160297
chr4	109072340
chr4	109308119
chr4	113426617
chr4	113426657
chr4	113656225
chr4	114902931
chr4	115120047
chr4	115739098
chr4	122063355
chr4	122521280
chr4	123090912
chr4	123967385
chr4	123968259
chr4	128922764
chr4	140875477
chr4	141393580
chr4	142272652
chr4	144326232
chr4	144477112
chr4	144654252
chr4	147663108
chr4	147663134
chr4	148086587
chr4	151220079
chr4	152240470
chr4	152550283
chr4	154607585
chr4	154929121
chr4	154932982
chr4	158112250
chr4	166253456
chr4	166253466
chr4	170036008
chr4	171184398
chr4	172970965
chr4	174664781
chr4	174675506
chr4	174682386
chr4	174682391
chr4	184602979
chr4	184662499
chr4	184817489
chr4	185891523
chr4	186301316
chr4	186629855
chr4	187349057
chr4	187350031
chr4	191175490
chr4	191177479
chr5	271249
chr5	1057380
chr5	1208866
chr5	1576315
chr5	1721136
chr5	1931173
chr5	1935204
chr5	1935739
chr5	1939227
chr5	2793026
chr5	2793033
chr5	3648438
chr5	3653932
chr5	3659022
chr5	5548098
chr5	9598459
chr5	14717438
chr5	14717541
chr5	32348381
chr5	34692560
chr5	34692572
chr5	34951965
chr5	36726087
chr5	36729164
chr5	36912212
chr5	37284907
chr5	43157577
chr5	52441389
chr5	53642411
chr5	54563435
chr5	54563447
chr5	60175902
chr5	60662866
chr5	60664127
chr5	65257012
chr5	65257119
chr5	68664346
chr5	72148493
chr5	72713142
chr5	72830475
chr5	72830480
chr5	76285106
chr5	76285110
chr5	76823600
chr5	76977567
chr5	77691677
chr5	77692603
chr5	78568939
chr5	78568954
chr5	79985862
chr5	81082532
chr5	83715735
chr5	86600131
chr5	86600138
chr5	87473170
chr5	87476888
chr5	87476900
chr5	87992462
chr5	88003549
chr5	88011849
chr5	88221315
chr5	89861019
chr5	89861122
chr5	93980361
chr5	98137527
chr5	107033330
chr5	107744496
chr5	107744500
chr5	107745284
chr5	107746058
chr5	107746065
chr5	109053167
chr5	112071449
chr5	112851639
chr5	113724457
chr5	113724894
chr5	113726205
chr5	115206062
chr5	122450264
chr5	122450275
chr5	125958266
chr5	127447755
chr5	129267750
chr5	131591493
chr5	131860383
chr5	132019895
chr5	132189760
chr5	133368640
chr5	133540302
chr5	134210008
chr5	134268485
chr5	134829825
chr5	135199018
chr5	137829211
chr5	138830844
chr5	139057155
chr5	139069128
chr5	139107367
chr5	139917053
chr5	139924610
chr5	141716721
chr5	142073126
chr5	148186042
chr5	148909762
chr5	149984692
chr5	150016665
chr5	150060788
chr5	150138498
chr5	153806255
chr5	153838095
chr5	153842392
chr5	156935103
chr5	156935109
chr5	157030621
chr5	158458900
chr5	159133223
chr5	169662525
chr5	172197515
chr5	172197519
chr5	172604071
chr5	172605813
chr5	172687398
chr5	173671914
chr5	175721021
chr5	175748157
chr5	176102851
chr5	176366223
chr5	176671679
chr5	176814653
chr5	176815547
chr5	176913509
chr5	177344192
chr5	178703853
chr5	178704172
chr5	179267066
chr5	179536968
chr5	179949990
chr5	180033541
chr5	180412853
chr5	180548093
chr5	180548099
chr5	180621637
chr6	237198
chr6	337254
chr6	1257526
chr6	1327453
chr6	1334334
chr6	1559248
chr6	2190273
chr6	2191619
chr6	2969326
chr6	2969335
chr6	3009028
chr6	3009830
chr6	3108136
chr6	3696610
chr6	4721233
chr6	5942193
chr6	7486884
chr6	7487166
chr6	10521322
chr6	10527635
chr6	10534680
chr6	11645165
chr6	11646782
chr6	12117493
chr6	13682757
chr6	15771234
chr6	17390069
chr6	17708429
chr6	21704479
chr6	21704480
chr6	26164406
chr6	26393842
chr6	27359556
chr6	27833189
chr6	27940600
chr6	28301186
chr6	28972673
chr6	29709064
chr6	29799431
chr6	29940013
chr6	30247984
chr6	30762583
chr6	30960028
chr6	31234480
chr6	31728178
chr6	32205904
chr6	32919545
chr6	33237523
chr6	33324181
chr6	33467788
chr6	33655723
chr6	33709227
chr6	33864825
chr6	34312347
chr6	34314157
chr6	34468709
chr6	34469409
chr6	35373752
chr6	35543901
chr6	35544937
chr6	35763972
chr6	35764451
chr6	35996085
chr6	36518883
chr6	36518888
chr6	36623108
chr6	37083032
chr6	38715613
chr6	38791171
chr6	39800835
chr6	40662985
chr6	41149606
chr6	41579687
chr6	41811370
chr6	41862166
chr6	42528698
chr6	42822131
chr6	43005543
chr6	43152413
chr6	43763381
chr6	44242804
chr6	44299358
chr6	44332920
chr6	46090942
chr6	52549784
chr6	53034390
chr6	53321759
chr6	53768189
chr6	53768750
chr6	64340293
chr6	74290106
chr6	76515793
chr6	79677130
chr6	83130252
chr6	83130346
chr6	86410597
chr6	88468387
chr6	88933424
chr6	94185403
chr6	97452044
chr6	99386347
chr6	99389477
chr6	99397508
chr6	101010185
chr6	105496163
chr6	105691267
chr6	105957443
chr6	106540617
chr6	107066797
chr6	107918307
chr6	108722706
chr6	108989954
chr6	109395231
chr6	126319833
chr6	129246174
chr6	129246197
chr6	131425485
chr6	131425973
chr6	131498549
chr6	131991105
chr6	132875837
chr6	132875843
chr6	133604827
chr6	134254598
chr6	137155576
chr6	137286384
chr6	138230252
chr6	138524491
chr6	138524507
chr6	138524589
chr6	138524594
chr6	143308386
chr6	143308406
chr6	144647797
chr6	146392459
chr6	149813800
chr6	149814023
chr6	150288649
chr6	150963290
chr6	154873563
chr6	157897798
chr6	158164654
chr6	158509097
chr6	159511227
chr6	160068874
chr6	160130628
chr6	160310143
chr6	161332502
chr6	163676855
chr6	166501129
chr6	166715738
chr6	166716372
chr6	167289256
chr6	168463330
chr6	170437808
chr6	170442311
chr6	170442363
chr6	170442850
chr7	288944
chr7	523319
chr7	981560
chr7	1253307
chr7	1253345
chr7	1254084
chr7	1375072
chr7	1375652
chr7	1409955
chr7	1480535
chr7	1510186
chr7	1537182
chr7	1670613
chr7	2131286
chr7	2361642
chr7	2409990
chr7	2410392
chr7	2694642
chr7	4648502
chr7	4713001
chr7	4965261
chr7	5289649
chr7	5426267
chr7	5435390
chr7	5512453
chr7	5787656
chr7	6111732
chr7	6402449
chr7	6454124
chr7	6621910
chr7	8448891
chr7	17305438
chr7	19124113
chr7	20790428
chr7	20792054
chr7	25186329
chr7	25868872
chr7	26158741
chr7	27159239
chr7	27231497
chr7	27249981
chr7	28933160
chr7	30034914
chr7	32963657
chr7	33910540
chr7	35460927
chr7	35807867
chr7	36159839
chr7	36159846
chr7	36287265
chr7	36646248
chr7	40140587
chr7	44754408
chr7	45163495
chr7	45581433
chr7	45927250
chr7	45927719
chr7	47234162
chr7	50817825
chr7	50828406
chr7	50828413
chr7	51351882
chr7	55053980
chr7	55055316
chr7	55055321
chr7	56086673
chr7	63023647
chr7	65084676
chr7	65843563
chr7	65947010
chr7	70234692
chr7	72676709
chr7	72700495
chr7	72790751
chr7	73146436
chr7	73147046
chr7	74126999
chr7	74127020
chr7	75382494
chr7	75382667
chr7	75825833
chr7	75825957
chr7	76883140
chr7	78920367
chr7	86619752
chr7	87095840
chr7	89788447
chr7	93977830
chr7	97199421
chr7	97719546
chr7	97719758
chr7	97719770
chr7	98844679
chr7	98908617
chr7	99354800
chr7	99871351
chr7	100021717
chr7	100111183
chr7	100289041
chr7	101245388
chr7	101287095
chr7	101716519
chr7	105539871
chr7	107883045
chr7	116381296
chr7	122962158
chr7	123176598
chr7	124191689
chr7	127594805
chr7	127594861
chr7	128166724
chr7	128166733
chr7	128342975
chr7	128366172
chr7	128596344
chr7	128929512
chr7	129209061
chr7	129212087
chr7	129478415
chr7	129497409
chr7	129918674
chr7	137181988
chr7	139523011
chr7	139744672
chr7	140043742
chr7	140361362
chr7	142788253
chr7	145444686
chr7	148211752
chr7	148212821
chr7	148212824
chr7	148454590
chr7	148475963
chr7	148567588
chr7	149020877
chr7	150408643
chr7	150408808
chr7	150409175
chr7	150576869
chr7	150579593
chr7	150737262
chr7	150768087
chr7	150848687
chr7	151205614
chr7	152253849
chr7	154858188
chr7	154943847
chr7	154944194
chr7	155130143
chr7	156434971
chr7	157803491
chr7	158072438
chr8	678913
chr8	1759061
chr8	6686218
chr8	8596918
chr8	8618305
chr8	8787745
chr8	9046324
chr8	9450989
chr8	9949566
chr8	11096224
chr8	11096819
chr8	11241987
chr8	11599032
chr8	11664680
chr8	11772789
chr8	11881307
chr8	16929221
chr8	16929542
chr8	16929647
chr8	17315364
chr8	17315382
chr8	17702969
chr8	21700950
chr8	21701048
chr8	21979816
chr8	22044158
chr8	22280625
chr8	22354440
chr8	22479754
chr8	23137562
chr8	23201744
chr8	24914214
chr8	25097634
chr8	25962123
chr8	26205488
chr8	26205494
chr8	26380741
chr8	26427176
chr8	26777823
chr8	28300013
chr8	29228867
chr8	30126945
chr8	30704470
chr8	30721265
chr8	30889035
chr8	37674731
chr8	38442776
chr8	38877726
chr8	43067884
chr8	43114471
chr8	43114477
chr8	43115483
chr8	49083916
chr8	54955885
chr8	55545388
chr8	56954921
chr8	56955810
chr8	58068661
chr8	59486647
chr8	60193112
chr8	61727266
chr8	61727287
chr8	65656363
chr8	66719847
chr8	66916180
chr8	66916596
chr8	67188658
chr8	68000224
chr8	68139329
chr8	68418479
chr8	71145197
chr8	72622486
chr8	72682045
chr8	72918574
chr8	74167720
chr8	74821194
chr8	74953899
chr8	75395595
chr8	79741140
chr8	86277504
chr8	86319648
chr8	89408749
chr8	94822464
chr8	95723514
chr8	95976102
chr8	95977993
chr8	98950341
chr8	99126870
chr8	99126886
chr8	99126910
chr8	99508361
chr8	99508364
chr8	100023616
chr8	100029772
chr8	101232131
chr8	101990030
chr8	102207868
chr8	103682504
chr8	107352734
chr8	111057158
chr8	120937207
chr8	121206341
chr8	121206455
chr8	122721466
chr8	123861545
chr8	123863462
chr8	124322649
chr8	124322690
chr8	124477635
chr8	124621849
chr8	124621868
chr8	128817600
chr8	131021176
chr8	132985595
chr8	132985889
chr8	134652622
chr8	134652641
chr8	135913740
chr8	140784822
chr8	141249069
chr8	141249076
chr8	142497315
chr8	143531292
chr8	143543100
chr8	144726047
chr8	144731754
chr8	145090189
chr8	145099025
chr8	145175913
chr8	145230927
chr8	145231477
chr8	145532512
chr8	145605686
chr8	145723150
chr8	145777471
chr8	145983498
chr8	145983520
chr8	146024349
chr9	697249
chr9	832777
chr9	2007767
chr9	2611451
chr9	2834057
chr9	4669726
chr9	4731462
chr9	4731466
chr9	4782759
chr9	6706147
chr9	10602800
chr9	12765774
chr9	13268779
chr9	15412608
chr9	15412618
chr9	17897399
chr9	19039149
chr9	21986286
chr9	22436777
chr9	23811858
chr9	26936917
chr9	26936925
chr9	29203703
chr9	29203709
chr9	32516355
chr9	32946243
chr9	33015145
chr9	33463625
chr9	33463946
chr9	34642232
chr9	34642242
chr9	35105954
chr9	36027066
chr9	36181021
chr9	37015418
chr9	37110640
chr9	37456582
chr9	38057286
chr9	38058958
chr9	38058971
chr9	38414057
chr9	66260207
chr9	73574256
chr9	74169596
chr9	77697224
chr9	83494088
chr9	84867769
chr9	84867852
chr9	85512658
chr9	88087003
chr9	88707582
chr9	91410311
chr9	92920465
chr9	93751080
chr9	94749400
chr9	95378976
chr9	95968795
chr9	97308108
chr9	97823686
chr9	98522132
chr9	98841386
chr9	99605742
chr9	99657039
chr9	99724620
chr9	99994361
chr9	101023900
chr9	101170734
chr9	103289064
chr9	106770501
chr9	109290931
chr9	109290955
chr9	110735801
chr9	110814883
chr9	110814887
chr9	111300244
chr9	114136301
chr9	114136314
chr9	114953345
chr9	114953351
chr9	115178933
chr9	115319596
chr9	116200568
chr9	116413578
chr9	119447075
chr9	122382178
chr9	122595392
chr9	123004115
chr9	123301648
chr9	124015879
chr9	125175838
chr9	125731540
chr9	126655234
chr9	126655702
chr9	126655707
chr9	126945401
chr9	126945404
chr9	127064048
chr9	127508878
chr9	127948631
chr9	128416586
chr9	128525087
chr9	128924459
chr9	129252906
chr9	129253433
chr9	129415284
chr9	129517764
chr9	129517780
chr9	129701378
chr9	129701820
chr9	129718581
chr9	129729978
chr9	129782075
chr9	129808242
chr9	130526369
chr9	130621049
chr9	130621068
chr9	130631892
chr9	131185459
chr9	131444059
chr9	132310144
chr9	132310157
chr9	132527092
chr9	132527912
chr9	132528816
chr9	133104042
chr9	133140847
chr9	133396273
chr9	133396277
chr9	133396693
chr9	133410850
chr9	134007132
chr9	134027646
chr9	134027653
chr9	134106596
chr9	134107266
chr9	134275676
chr9	135053612
chr9	135233294
chr9	135315089
chr9	135364313
chr9	135847100
chr9	135848176
chr9	136356550
chr9	136417726
chr9	136428523
chr9	136428638
chr9	136578017
chr9	137076291
chr9	138126316
chr9	138154606
chr9	138377758
chr9	138387141
chr9	138880796
chr9	138959155
chr9	138999642
chr9	139009582
chr9	139083968
chr9	139085077
chr9	139129326
chr9	139202437
chr9	139335106
chr9	139632767
chr9	139632781
chr10	820432
chr10	967557
chr10	1092910
chr10	1092946
chr10	3099185
chr10	5444471
chr10	5895559
chr10	5972366
chr10	6227028
chr10	7490294
chr10	7900995
chr10	8125342
chr10	8133241
chr10	8133402
chr10	8137641
chr10	8137656
chr10	11247899
chr10	13182137
chr10	13243420
chr10	13384443
chr10	14920699
chr10	14920718
chr10	15179037
chr10	22806029
chr10	22806163
chr10	23424712
chr10	27189471
chr10	27189592
chr10	27569828
chr10	30064301
chr10	30065601
chr10	30065605
chr10	31648448
chr10	32675307
chr10	35144821
chr10	35968997
chr10	38305394
chr10	38305714
chr10	42058732
chr10	42568670
chr10	42598306
chr10	42598316
chr10	42681656
chr10	43041443
chr10	43082409
chr10	43212515
chr10	43233108
chr10	45487698
chr10	45488131
chr10	46428238
chr10	50640015
chr10	52169780
chr10	59697411
chr10	63698324
chr10	63803956
chr10	64246402
chr10	64247920
chr10	64894997
chr10	65060280
chr10	69661111
chr10	70553899
chr10	70748527
chr10	71060288
chr10	71483585
chr10	72827802
chr10	73393684
chr10	75202599
chr10	75202605
chr10	75202650
chr10	75211668
chr10	75211883
chr10	75428087
chr10	76829802
chr10	76829812
chr10	79066704
chr10	80395178
chr10	80395182
chr10	81731250
chr10	81731256
chr10	81733165
chr10	82158448
chr10	82158465
chr10	88113553
chr10	88116896
chr10	88117058
chr10	88150946
chr10	88718271
chr10	88718412
chr10	88720468
chr10	91164914
chr10	91164924
chr10	94810305
chr10	94811275
chr10	94815739
chr10	94821709
chr10	95452497
chr10	97793155
chr10	97793160
chr10	100983997
chr10	101180697
chr10	101280886
chr10	102497580
chr10	102497700
chr10	102576459
chr10	102577369
chr10	102577528
chr10	102811664
chr10	102816091
chr10	102845334
chr10	102889496
chr10	102889535
chr10	102889909
chr10	102889913
chr10	103567711
chr10	104200496
chr10	104200668
chr10	104251807
chr10	105146150
chr10	105146154
chr10	105243367
chr10	105982056
chr10	106004864
chr10	106088254
chr10	111207005
chr10	112247148
chr10	112826196
chr10	112826762
chr10	114197371
chr10	114197389
chr10	114701304
chr10	114701877
chr10	115604890
chr10	116517580
chr10	118022361
chr10	118022368
chr10	118884424
chr10	118889712
chr10	118889721
chr10	118917907
chr10	119124386
chr10	119124473
chr10	121242947
chr10	121346901
chr10	121401145
chr10	121401299
chr10	123347308
chr10	123677923
chr10	123677926
chr10	123678026
chr10	124899178
chr10	125415670
chr10	125745123
chr10	125842925
chr10	126422436
chr10	129596187
chr10	129699729
chr10	130398503
chr10	131825134
chr10	133000529
chr10	133000548
chr10	133700363
chr10	134101816
chr10	134451201
chr10	134824712
chr10	134901327
chr11	358835
chr11	387447
chr11	494527
